heritage,22
world,12
management,11
development,10
site,9
value,9
sustainable,8
local,7
community,6
partnership,5
participation,5
process,5
social,5
use,5
party,5
issue,4
problem,4
relation,4
reference,4
cultural,4
state,4
plan,4
collaborative,3
dynamic,3
shared,3
lack,3
institutional,3
stakeholder,3
collaboration,3
instrument,3
ensure,3
nomination,3
andor,3
traditional,3
planning,3
based,3
historic,2
list,2
includes,2
industrial,2
impact,2
framework,2
used,2
manage,2
objective,2
determined,2
formal,2
decision-making,2
definition,2
offer,2
point,2
clearly,2
defined,2
arrangement,2
coordinate,2
intervention,2
engagement,2
also,2
responsibility,2
finding,2
suggest,2
budapest,2
declaration,2
made,2
level,2
identification,2
capacity,2
term,2
essential,2
categorical,2
variety,2
including,2
regional,2
government,2
partner,2
conservation,2
significant,2
legislative,2
regulatory,2
may,2
diverse,2
must,2
outstanding,2
universal,2
ongoing,2
statutory,2
measure,2
source,2
complex,2
characteristic,2
study,2
key,2
agency,2
initial,1
concern,1
monument,1
town,1
centre,1
landscape,1
linked,1
establishing,1
highly,1
contested,1
contextualised,1
debate,1
particularly,1
paper,1
argues,1
conceptualising,1
firstly,1
suggests,1
unbounded,1
nature,1
limit,1
understanding,1
cause,1
effect,1
final,1
new,1
needed,1
finally,1
theory,1
necessary,1
cross-institutional,1
idealistic,1
concept,1
meaningful,1
multiple,1
throughout,1
widely,1
accepted,1
pivotal,1
achieving,1
collective,1
sense,1
resource,1
investigated,1
numerous,1
wilson,1
boyle,1
examined,1
inter-organisational,1
united,1
kingdom,1
though,1
scope,1
under-utilised,1
provide,1
insight,1
explicitly,1
consider,1
relationship,1
society,1
contribute,1
economic,1
quality,1
life,1
ensuring,1
active,1
involvement,1
acknowledged,1
entity,1
evolve,1
recommendation,1
go,1
recognise,1
need,1
inscription,1
increase,1
capacity-building,1
exchange,1
acknowledge,1
role,1
authoritative,1
convention,1
encouraged,1
wide,1
manager,1
non-government,1
organisation,1
interested,1
people,1
enable,1
maintenance,1
natural,1
contribution,1
specificity,1
evident,1
adequate,1
long-term,1
participatory,1
vary,1
according,1
perspective,1
system,1
cycle,1
implementation,1
monitoring,1
evaluation,1
feedback,1
exacerbated,1
language,1
reinforces,1
expert,1
implies,1
discretion,1
part,1
support,1
proposed,1
us,1
ecologically,1
culturally,1
adversely,1
integrity,1
authenticity,1
power,1
public,1
framed,1
protect,1
given,1
first,1
time,1
still,1
underlying,1
assumption,1
controlled,1
form,1
section,1
shall,1
include,1
contractual,1
relevant,1
adopted,1
evidence,1
primary,1
guiding,1
presentation,1
contrasted,1
however,1
embedded,1
practice,1
favoured,1
preservation,1
tangible,1
physical,1
continuity,1
common,1
associated,1
location,1
attraction,1
extensive,1
scale,1
indistinct,1
boundary,1
perceived,1
aesthetic,1
ownership,1
demand,1
contemporary,1
necessarily,1
relate,1
placed,1
described,1
none,1
detailed,1
membership,1
information,1
provided,1
preparation,1
consultation,1
single,1
data,1
structure,1
influence,1
hierarchical,1
delegated,1
four,1
weakness,1
identified,1
broader,1
national,1
global,1
trend,1
narrow,1
weak,1
performance,1
indicator,1
inadequate,1
integration,1
attitude,1
major,1
nongovernment,1
research,1
develop,1
document,1
evolving,1
response,1
internal,1
external,1
force,1
changing,1
